,Source,DOCS,ENTS,CARDINAL,DATE,FACILITY,GPE,LAW,LOCATION,MONEY,NORP,ORDINAL,ORGANIZATION,PERCENT,PERSON,PRODUCT,QUANTITY,WORK OF ART,EVENT,TIME,LANGUAGE
0,retsinformationdk,965,495,40,99,3,24,17,2,5,36,5,154,2,98,1,1,8,N/A,N/A,N/A
1,skat,471,486,54,128,1,9,54,N/A,29,25,5,127,3,25,9,10,1,1,5,N/A
2,retspraksis,727,656,34,96,N/A,40,48,N/A,51,11,12,240,8,116,N/A,N/A,N/A,N/A,N/A,N/A
3,hest,554,329,27,38,3,34,N/A,8,24,4,3,48,N/A,81,36,19,N/A,3,1,N/A
4,cc,8270,9309,1392,1017,198,1063,33,346,587,229,49,1680,112,1164,705,220,115,127,175,97
5,adl,640,535,15,94,8,17,N/A,8,N/A,10,3,15,N/A,109,1,N/A,246,5,1,3
6,danavis,283,334,23,24,15,52,1,6,12,24,9,41,12,95,1,6,2,4,7,N/A
7,dannet,25,23,10,6,1,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A
8,ep,206,275,21,52,N/A,29,13,4,1,16,N/A,70,N/A,44,N/A,1,8,5,8,3
9,ft,23,25,3,1,N/A,N/A,1,N/A,N/A,10,N/A,4,N/A,5,N/A,N/A,N/A,N/A,1,N/A
10,naat,554,413,10,87,3,133,1,15,N/A,56,N/A,29,N/A,22,2,N/A,2,47,6,N/A
11,opensub,377,65,5,2,N/A,4,N/A,1,N/A,1,3,1,N/A,44,1,N/A,3,N/A,N/A,N/A
12,spont,489,508,380,N/A,N/A,N/A,N/A,N/A,2,N/A,11,N/A,5,109,N/A,N/A,N/A,N/A,1,N/A
13,tv2r,138,162,20,26,3,33,N/A,2,3,2,N/A,30,N/A,25,1,2,1,6,8,N/A
14,wiki,279,365,29,57,6,96,N/A,25,N/A,29,6,10,3,31,1,27,18,7,4,16
15,wikibooks,335,123,19,9,N/A,34,N/A,N/A,N/A,8,3,28,1,1,3,5,5,1,N/A,6
16,wikisource,455,133,14,8,1,20,13,5,N/A,12,17,18,N/A,17,N/A,N/A,6,N/A,1,1
