,Source,DOCS,ENTS,CARDINAL,DATE,FACILITY,GPE,LAW,LOCATION,MONEY,NORP,ORDINAL,ORGANIZATION,PERSON,PRODUCT,WORK OF ART,EVENT,PERCENT,QUANTITY,TIME,LANGUAGE
0,retsinformationdk,747,400,34,83,3,20,12,1,4,31,4,124,78,1,5,N/A,N/A,N/A,N/A,N/A
1,skat,364,379,38,97,1,8,44,N/A,21,22,5,93,22,9,1,1,3,9,5,N/A
2,retspraksis,579,513,23,77,N/A,32,44,N/A,37,8,8,183,94,N/A,N/A,N/A,7,N/A,N/A,N/A
3,hest,439,270,17,29,3,31,N/A,7,18,1,2,39,69,33,N/A,3,N/A,17,1,N/A
4,cc,6661,7502,1144,831,159,846,22,288,472,188,43,1303,970,581,92,106,91,188,144,34
5,adl,517,423,15,75,5,15,N/A,6,N/A,9,3,10,85,N/A,192,4,N/A,N/A,1,3
6,danavis,236,283,17,19,15,41,1,5,10,20,9,37,80,1,2,4,11,4,7,N/A
7,dannet,18,15,6,5,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,ep,173,234,18,42,N/A,25,8,4,N/A,12,N/A,59,41,N/A,8,5,N/A,1,8,3
9,ft,21,25,3,1,N/A,N/A,1,N/A,N/A,10,N/A,4,5,N/A,N/A,N/A,N/A,N/A,1,N/A
10,naat,431,327,6,69,2,102,1,13,N/A,47,N/A,24,15,2,2,38,N/A,N/A,6,N/A
11,opensub,300,55,5,1,N/A,3,N/A,1,N/A,1,2,N/A,39,1,2,N/A,N/A,N/A,N/A,N/A
12,spont,395,419,314,N/A,N/A,N/A,N/A,N/A,1,N/A,9,N/A,89,N/A,N/A,N/A,5,N/A,1,N/A
13,tv2r,110,136,18,21,3,27,N/A,2,3,2,N/A,24,21,1,1,5,N/A,2,6,N/A
14,wiki,208,257,17,36,4,75,N/A,18,N/A,22,5,9,22,1,15,3,3,15,4,8
15,wikibooks,265,101,18,8,N/A,24,N/A,N/A,N/A,6,2,24,1,2,5,1,1,5,N/A,4
16,wikisource,371,102,9,7,1,14,13,5,N/A,5,12,15,13,N/A,6,N/A,N/A,N/A,1,1
