"","Annotator 1","Annotator 2","Annotator 3","Annotator 4","Annotator 5","Annotator 6","Annotator 7","Annotator 8","Annotator 9","Annotator 10"
"Annotator 1",411,366,364,367,358,368,353,306,351,295
"Annotator 2",366,390,368,374,359,375,352,306,350,300
"Annotator 3",364,368,429,372,360,370,354,308,352,296
"Annotator 4",367,374,372,436,360,376,354,307,352,301
"Annotator 5",358,359,360,360,408,361,351,303,349,287
"Annotator 6",368,375,370,376,361,421,354,308,352,303
"Annotator 7",353,352,354,354,351,354,411,300,347,284
"Annotator 8",306,306,308,307,303,308,300,371,344,287
"Annotator 9",351,350,352,352,349,352,347,344,414,281
"Annotator 10",295,300,296,301,287,303,284,287,281,351
