,1,2,3,4,5,6,7,8,9,10,Across annotators
CARDINAL,41,65,62,17,22,66,47,22,13,61,416
DATE,49,63,31,27,46,42,21,41,23,61,404
EVENT,6,10,8,9,6,6,7,8,5,14,79
FACILITY,0,10,0,0,10,5,9,9,8,10,61
GPE,23,16,22,19,20,24,25,23,24,20,216
LANGUAGE,0,0,0,0,0,0,0,0,0,0,0
LAW,12,0,6,11,4,14,10,5,10,5,77
LOCATION,6,3,12,6,3,1,4,5,3,2,45
MONEY,8,2,8,7,8,8,8,8,8,16,81
NORP,40,37,39,40,6,37,2,48,31,11,291
ORDINAL,6,7,11,4,11,6,4,18,1,10,78
ORGANIZATION,49,55,54,46,78,54,59,39,35,87,556
PERSON,79,110,80,83,87,65,78,82,71,135,870
PRODUCT,0,0,3,8,2,3,1,1,1,5,24
TIME,2,4,2,2,2,3,2,4,1,12,34
WORK OF ART,88,82,22,82,89,85,10,10,28,12,508
