,MONEY,CARDINAL,QUANTITY,PRODUCT,ORDINAL,GPE,LANGUAGE,TIME,LOCATION,FACILITY,NORP,WORK OF ART,ORGANIZATION,DATE,PERCENT,,PERSON,EVENT,LAW
MONEY,201,3,0,0,0,0,0,0,3,0,15,1,1,0,4,0,7,0,0
CARDINAL,1,243,1,0,0,0,0,0,0,0,38,0,0,0,0,0,1,2,0
QUANTITY,0,2,15,0,1,0,0,0,0,0,25,0,4,0,2,0,0,0,2
PRODUCT,0,0,0,23,5,0,0,0,0,0,0,0,7,0,0,0,0,0,2
ORDINAL,0,0,2,0,181,0,0,13,0,0,31,0,2,0,1,0,0,0,0
GPE,0,0,0,0,41,8,0,0,0,6,3,0,0,0,0,0,0,0,0
LANGUAGE,0,0,0,0,0,0,37,0,0,0,16,0,0,0,0,0,0,0,0
TIME,0,0,0,1,4,0,0,35,0,0,5,0,0,0,0,0,0,0,0
LOCATION,1,0,0,0,0,0,0,2,181,0,1,0,0,0,0,2,0,0,0
FACILITY,0,0,0,0,1,0,0,0,0,42,6,0,0,0,0,0,0,0,0
NORP,7,27,6,8,3,0,10,17,5,9,0,1,56,0,16,29,5,7,19
WORK OF ART,2,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
ORGANIZATION,0,2,0,49,5,0,0,1,0,1,79,0,416,0,4,23,0,0,1
DATE,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
PERCENT,3,3,0,0,1,0,0,1,0,0,20,0,6,0,260,0,10,0,4
,1,0,3,3,1,0,0,0,0,0,15,1,87,2,0,147,0,0,1
PERSON,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,48,0,0
EVENT,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,24,0
LAW,1,1,0,0,2,0,0,1,0,0,52,0,4,0,7,0,0,0,61
